Time,Position along path,x tool center WP,y tool center WP,x milling force WP,y milling force WP,z milling force WP
0.0054,0.5400000000000003,4.99213309843579,-189.46005619024362,0.0,0.0,0.0
0.0055000000000000005,0.5500000000000003,4.991989329818927,-189.45005720673208,0.0,0.0,0.0
0.0056,0.5600000000000003,4.991845630984279,-189.44005822233862,0.0,0.0,0.0
0.0057,0.5700000000000003,4.991702001941332,-189.43005923706278,0.0,0.0,0.0
0.0058000000000000005,0.5800000000000003,4.9915584426996595,-189.42006025090419,0.0,0.0,0.0
0.0059,0.5900000000000003,4.991414953268916,-189.41006126386262,0.0,0.0,0.0
0.006,0.6000000000000003,4.991271533658835,-189.40006227593767,0.0,0.0,0.0
0.0061,0.6100000000000003,4.991128183879231,-189.3900632871291,0.0,0.0,0.0
0.006200000000000001,0.6200000000000003,4.990984903939998,-189.38006429743635,0.0,0.0,0.0
0.0063,0.6300000000000003,4.990841693851121,-189.3700653068594,0.0,0.0,0.0
0.0064,0.6400000000000003,4.990698553622653,-189.36006631539766,0.0,0.0,0.0
0.006500000000000001,0.6500000000000004,4.990555483264738,-189.35006732305104,0.0,0.0,0.0
0.0066,0.6600000000000004,4.9904124827875895,-189.34006832981902,0.0,0.0,0.0
0.0067,0.6700000000000004,4.990269552201514,-189.33006933570138,0.0,0.0,0.0
0.0068000000000000005,0.6800000000000004,4.990126691516893,-189.32007034069773,0.0,0.0,0.0
0.006900000000000001,0.6900000000000004,4.989983900744178,-189.3100713448076,0.0,0.0,0.0
0.007,0.7000000000000004,4.989841179893924,-189.300072348031,0.0,0.0,0.0
0.0071,0.7100000000000004,4.9896985289767475,-189.29007335036744,0.0,0.0,0.0
0.007200000000000001,0.7200000000000004,4.989555948003348,-189.2800743518166,0.0,0.0,0.0
0.0073,0.7300000000000004,4.989413436984509,-189.27007535237817,0.0,0.0,0.0
0.0074,0.7400000000000004,4.989270995931095,-189.2600763520519,0.0,0.0,0.0
0.007500000000000001,0.7500000000000004,4.989128624854043,-189.25007735083733,0.0,0.0,0.0
0.0076,0.7600000000000005,4.988986323764373,-189.2400783487342,0.0,0.0,0.0
0.0077,0.7700000000000005,4.98884409267319,-189.23007934574227,0.0,0.0,0.0
0.0078000000000000005,0.7800000000000005,4.9887019315916685,-189.2200803418611,0.0,0.0,0.0
0.0079,0.7900000000000005,4.988559840531073,-189.21008133709051,0.0,0.0,0.0
0.008,0.8000000000000005,4.988417819502735,-189.2000823314301,0.0,0.0,0.0
0.0081,0.8100000000000005,4.988275868518078,-189.19008332487968,0.0,0.0,0.0
0.0082,0.8200000000000005,4.988133987588594,-189.18008431743885,0.0,0.0,0.0
0.0083,0.8300000000000005,4.98799217672586,-189.1700853091073,0.0,0.0,0.0
0.008400000000000001,0.8400000000000005,4.987850435941528,-189.1600862998848,0.0,0.0,0.0
0.0085,0.8500000000000005,4.9877087652473255,-189.1500872897708,0.0,0.0,0.0
0.0086,0.8600000000000005,4.987567164655074,-189.14008827876543,0.0,0.0,0.0
0.008700000000000001,0.8700000000000006,4.9874256341766525,-189.130089266868,0.0,0.0,0.0
0.0088,0.8800000000000006,4.987284173824032,-189.1200902540785,0.0,0.0,0.0
0.0089,0.8900000000000006,4.987142783609256,-189.11009124039637,0.0,0.0,0.0
0.009000000000000001,0.9000000000000006,4.98700146354445,-189.10009222582153,0.0,0.0,0.0
0.0091,0.9100000000000006,4.986860213641814,-189.09009321035356,0.0,0.0,0.0
0.0092,0.9200000000000006,4.986719033913625,-189.08009419399224,0.0,0.0,0.0
0.009300000000000001,0.9300000000000006,4.986577924372244,-189.07009517673723,0.0,0.0,0.0
0.0094,0.9400000000000006,4.9864368850300975,-189.06009615858815,0.0,0.0,0.0
0.0095,0.9500000000000006,4.986295915899706,-189.05009713954487,0.0,0.0,0.0
0.009600000000000001,0.9600000000000006,4.986155016993655,-189.0400981196071,0.0,0.0,0.0
0.0097,0.9700000000000006,4.986014188324611,-189.03009909877454,0.0,0.0,0.0
0.0098,0.9800000000000006,4.985873429905314,-189.02010007704675,0.0,0.0,0.0
0.0099,0.9900000000000007,4.985732741748589,-189.01010105442367,0.0,0.0,0.0
0.01,1.0000000000000007,4.98559212386733,-189.00010203090486,0.0,0.0,0.0
0.010100000000000001,1.0100000000000007,4.985451576274512,-188.99010300648996,0.0,0.0,0.0
0.0102,1.0200000000000007,4.985311098983188,-188.98010398117893,0.0,0.0,0.0
0.0103,1.0300000000000007,4.985170692006483,-188.97010495497133,0.0,0.0,0.0
0.010400000000000001,1.0400000000000007,4.985030355357602,-188.96010592786703,0.0,0.0,0.0
0.0105,1.0500000000000007,4.984890089049824,-188.95010689986555,0.0,0.0,0.0
0.0106,1.0600000000000007,4.984749893096508,-188.94010787096678,0.0,0.0,0.0
0.010700000000000001,1.0700000000000007,4.984609767511083,-188.93010884117038,0.0,0.0,0.0
0.0108,1.0800000000000007,4.9844697123070585,-188.92010981047602,0.0,0.0,0.0
0.0109,1.0900000000000007,4.9843297274980225,-188.91011077888356,0.0,0.0,0.0
0.011000000000000001,1.1000000000000008,4.984189813097629,-188.90011174639253,0.0,0.0,0.0
0.0111,1.1100000000000008,4.98404996911962,-188.89011271300294,0.0,0.0,0.0
0.0112,1.1200000000000008,4.9839101955778045,-188.88011367871434,0.0,0.0,0.0
0.011300000000000001,1.1300000000000008,4.983770492486071,-188.87011464352645,0.0,0.0,0.0
0.0114,1.1400000000000008,4.983630859858381,-188.8601156074391,0.0,0.0,0.0
0.0115,1.1500000000000008,4.983491297708771,-188.850116570452,0.0,0.0,0.0
0.011600000000000001,1.1600000000000008,4.983351806051354,-188.8401175325648,0.0,0.0,0.0
0.0117,1.1700000000000008,4.983212384900318,-188.8301184937772,0.0,0.0,0.0
0.0118,1.1800000000000008,4.98307303426993,-188.82011945408925,0.0,0.0,0.0
0.0119,1.1900000000000008,4.982933754174522,-188.8101204135005,0.0,0.0,0.0
0.012,1.2000000000000008,4.982794544628507,-188.80012137201055,0.0,0.0,0.0
0.012100000000000001,1.2100000000000009,4.982655405646374,-188.79012232961935,0.0,0.0,0.0
0.0122,1.2200000000000009,4.982516337242683,-188.78012328632653,0.0,0.0,0.0
0.0123,1.2300000000000009,4.982377339432072,-188.7701242421319,0.0,0.0,0.0
0.012400000000000001,1.2400000000000009,4.982238412229249,-188.76012519703525,0.0,0.0,0.0
0.0125,1.2500000000000009,4.982099555648996,-188.75012615103623,0.0,0.0,0.0
0.0126,1.260000000000001,4.981960769706172,-188.74012710413444,0.0,0.0,0.0
0.012700000000000001,1.270000000000001,4.981822054415714,-188.73012805633005,0.0,0.0,0.0
0.0128,1.280000000000001,4.9816834097926215,-188.7201290076225,0.0,0.0,0.0
0.0129,1.290000000000001,4.981544835851979,-188.7101299580117,0.0,0.0,0.0
0.013000000000000001,1.300000000000001,4.981406332608934,-188.70013090749725,0.0,0.0,0.0
0.0131,1.310000000000001,4.98126790007872,-188.69013185607906,0.0,0.0,0.0
0.0132,1.320000000000001,4.981129538276631,-188.6801328037569,0.0,0.0,0.0
0.013300000000000001,1.330000000000001,4.980991247218039,-188.67013375053014,0.0,0.0,0.0
0.0134,1.340000000000001,4.980853026918398,-188.66013469639907,0.0,0.0,0.0
0.0135,1.350000000000001,4.980714877393222,-188.65013564136322,0.0,0.0,0.0
0.013600000000000001,1.360000000000001,4.980576798658108,-188.64013658542245,0.0,0.0,0.0
0.0137,1.370000000000001,4.980438790728713,-188.6301375285763,0.0,0.0,0.0
0.013800000000000002,1.380000000000001,4.980300853620779,-188.62013847082477,0.0,0.0,0.0
0.013900000000000001,1.390000000000001,4.980162987350119,-188.61013941216757,0.0,0.0,0.0
0.014,1.400000000000001,4.980025191932614,-188.6001403526044,0.0,0.0,0.0
0.014100000000000001,1.410000000000001,4.979887467384216,-188.59014129213497,0.0,0.0,0.0
0.0142,1.420000000000001,4.9797498137209555,-188.58014223075918,0.0,0.0,0.0
0.0143,1.430000000000001,4.979612230958935,-188.5701431684768,0.0,0.0,0.0
0.014400000000000001,1.440000000000001,4.979474719114321,-188.56014410528763,0.0,0.0,0.0
0.0145,1.450000000000001,4.979337278203359,-188.5501450411913,0.0,0.0,0.0
0.0146,1.460000000000001,4.979199908242366,-188.5401459761878,0.0,0.0,0.0
0.014700000000000001,1.470000000000001,4.979062609247728,-188.5301469102767,0.0,0.0,0.0
0.0148,1.480000000000001,4.978925381235903,-188.5201478434579,0.0,0.0,0.0
0.0149,1.490000000000001,4.978788224223417,-188.51014877573104,0.0,0.0,0.0
0.015000000000000001,1.500000000000001,4.978651138226883,-188.5001497070961,0.0,0.0,0.0
0.0151,1.5100000000000011,4.978514123262964,-188.49015063755283,0.0,0.0,0.0
0.0152,1.5200000000000011,4.9783771793484055,-188.4801515671009,0.0,0.0,0.0
0.015300000000000001,1.5300000000000011,4.978240306500026,-188.4701524957401,0.0,0.0,0.0
0.0154,1.5400000000000011,4.978103504734708,-188.46015342347033,0.0,0.0,0.0
0.0155,1.5500000000000012,4.977966774069412,-188.45015435029134,0.0,0.0,0.0
0.015600000000000001,1.5600000000000012,4.977830114521159,-188.44015527620277,0.0,0.0,0.0
0.015700000000000002,1.5700000000000012,4.977693526107053,-188.43015620120468,0.0,0.0,0.0
0.0158,1.5800000000000012,4.977557008844257,-188.42015712529653,0.0,0.0,0.0
0.0159,1.5900000000000012,4.977420562750018,-188.41015804847848,0.0,0.0,0.0
0.016,1.6000000000000012,4.9772841878416365,-188.4001589707501,0.0,0.0,0.0
0.0161,1.6100000000000012,4.9771478841365,-188.39015989211128,0.0,0.0,0.0
0.0162,1.6200000000000012,4.97701165165205,-188.3801608125617,0.0,0.0,0.0
0.016300000000000002,1.6300000000000012,4.97687549040581,-188.3701617321012,0.0,0.0,0.0
0.0164,1.6400000000000012,4.976739400415369,-188.36016265072973,0.0,0.0,0.0
0.0165,1.6500000000000012,4.976603381698382,-188.35016356844682,0.0,0.0,0.0
0.0166,1.6600000000000013,4.976467434272584,-188.3401644852525,0.0,0.0,0.0
0.0167,1.6700000000000013,4.976331558155766,-188.33016540114644,0.0,0.0,0.0
0.016800000000000002,1.6800000000000013,4.976195753365801,-188.32016631612865,0.0,0.0,0.0
0.016900000000000002,1.6900000000000013,4.976060019920623,-188.31016723019863,0.0,0.0,0.0
0.017,1.7000000000000013,4.975924357838236,-188.30016814335644,0.0,0.0,0.0
0.0171,1.7100000000000013,4.9757887671367165,-188.29016905560172,0.0,0.0,0.0
0.0172,1.7200000000000013,4.975653247834209,-188.28016996693447,0.0,0.0,0.0
0.0173,1.7300000000000013,4.975517799948922,-188.2701708773543,0.0,0.0,0.0
0.017400000000000002,1.7400000000000013,4.9753824234991395,-188.26017178686104,0.0,0.0,0.0
0.0175,1.7500000000000013,4.975247118503212,-188.25017269545464,0.0,0.0,0.0
0.0176,1.7600000000000013,4.975111884979558,-188.24017360313493,0.0,0.0,0.0
0.0177,1.7700000000000014,4.974976722946661,-188.23017450990147,0.0,0.0,0.0
0.0178,1.7800000000000014,4.974841632423079,-188.22017541575443,0.0,0.0,0.0
0.0179,1.7900000000000014,4.974706613427431,-188.2101763206933,0.0,0.0,0.0
0.018000000000000002,1.8000000000000014,4.974571665978412,-188.20017722471817,0.0,0.0,0.0
0.0181,1.8100000000000014,4.974436790094777,-188.19017812782863,0.0,0.0,0.0
0.0182,1.8200000000000014,4.97430198579536,-188.18017903002465,0.0,0.0,0.0
0.0183,1.8300000000000014,4.974167253099049,-188.17017993130608,0.0,0.0,0.0
0.0184,1.8400000000000014,4.974032592024807,-188.16018083167265,0.0,0.0,0.0
0.018500000000000003,1.8500000000000014,4.973898002591664,-188.15018173112418,0.0,0.0,0.0
0.018600000000000002,1.8600000000000014,4.973763484818719,-188.14018262966064,0.0,0.0,0.0
0.0187,1.8700000000000014,4.973629038725136,-188.13018352728173,0.0,0.0,0.0
0.0188,1.8800000000000014,4.9734946643301425,-188.1201844239872,0.0,0.0,0.0
0.0189,1.8900000000000015,4.973360361653041,-188.1101853197772,0.0,0.0,0.0
0.019,1.9000000000000015,4.973226130713192,-188.10018621465113,0.0,0.0,0.0
0.019100000000000002,1.9100000000000015,4.973091971530033,-188.09018710860914,0.0,0.0,0.0
0.019200000000000002,1.9200000000000015,4.972957884123061,-188.08018800165098,0.0,0.0,0.0
0.0193,1.9300000000000015,4.972823868511841,-188.07018889377647,0.0,0.0,0.0
0.0194,1.9400000000000015,4.972689924716006,-188.06018978498548,0.0,0.0,0.0
0.0195,1.9500000000000015,4.9725560527552535,-188.05019067527786,0.0,0.0,0.0
0.0196,1.9600000000000015,4.972422252649348,-188.04019156465338,0.0,0.0,0.0
0.019700000000000002,1.9700000000000015,4.972288524418118,-188.03019245311182,0.0,0.0,0.0
0.0198,1.9800000000000015,4.972154868081466,-188.02019334065324,0.0,0.0,0.0
0.0199,1.9900000000000015,4.972021283659349,-188.01019422727737,0.0,0.0,0.0
0.02,2.0000000000000013,4.9718877711718035,-188.0001951129841,0.0,0.0,0.0
0.0201,2.010000000000001,4.971754330638913,-187.99019599777307,0.0,0.0,0.0
0.020200000000000003,2.020000000000001,4.971620962080846,-187.98019688164447,0.0,0.0,0.0
0.020300000000000002,2.0300000000000007,4.971487665517824,-187.97019776459786,0.0,0.0,0.0
0.0204,2.0400000000000005,4.97135444097014,-187.9601986466333,0.0,0.0,0.0
0.0205,2.0500000000000003,4.971221288458145,-187.95019952775044,0.0,0.0,0.0
0.0206,2.06,4.971088208002265,-187.94020040794928,0.0,0.0,0.0
0.0207,2.07,4.970955199622985,-187.9302012872296,0.0,0.0,0.0
0.020800000000000003,2.0799999999999996,4.970822263340859,-187.92020216559138,0.0,0.0,0.0
0.020900000000000002,2.0899999999999994,4.970689399176497,-187.91020304303433,0.0,0.0,0.0
0.021,2.099999999999999,4.970556607150585,-187.90020391955832,0.0,0.0,0.0
0.0211,2.109999999999999,4.970423887283865,-187.89020479516327,0.0,0.0,0.0
0.0212,2.1199999999999988,4.97029123959715,-187.88020566984915,0.0,0.0,0.0
0.0213,2.1299999999999986,4.97015866411131,-187.87020654361552,0.0,0.0,0.0
0.021400000000000002,2.1399999999999983,4.970026160847286,-187.86020741646254,0.0,0.0,0.0
0.021500000000000002,2.149999999999998,4.969893729826082,-187.8502082883899,0.0,0.0,0.0
0.0216,2.159999999999998,4.9697613710687625,-187.84020915939755,0.0,0.0,0.0
0.0217,2.1699999999999977,4.96962908459646,-187.8302100294853,0.0,0.0,0.0
0.0218,2.1799999999999975,4.969496870430367,-187.82021089865307,0.0,0.0,0.0
0.0219,2.1899999999999973,4.96936472859174,-187.81021176690066,0.0,0.0,0.0
0.022000000000000002,2.199999999999997,4.969232659101906,-187.80021263422813,0.0,0.0,0.0
0.0221,2.209999999999997,4.969100661982248,-187.79021350063513,0.0,0.0,0.0
0.0222,2.2199999999999966,4.968968737254214,-187.78021436612164,0.0,0.0,0.0
0.0223,2.2299999999999964,4.968836884939315,-187.77021523068746,0.0,0.0,0.0
0.0224,2.239999999999996,4.9687051050591275,-187.76021609433252,0.0,0.0,0.0
0.022500000000000003,2.249999999999996,4.968573397635289,-187.75021695705672,0.0,0.0,0.0
0.022600000000000002,2.259999999999996,4.968441762689502,-187.7402178188599,0.0,0.0,0.0
0.0227,2.2699999999999956,4.968310200243528,-187.73021867974197,0.0,0.0,0.0
0.0228,2.2799999999999954,4.968178710319196,-187.72021953970278,0.0,0.0,0.0
0.0229,2.289999999999995,4.968047292938394,-187.71022039874217,0.0,0.0,0.0
0.023,2.299999999999995,4.967915948123076,-187.70022125686023,0.0,0.0,0.0
0.023100000000000002,2.3099999999999947,4.967784675895253,-187.6902221140566,0.0,0.0,0.0
0.023200000000000002,2.3199999999999945,4.967653476277,-187.6802229703313,0.0,0.0,0.0
0.0233,2.3299999999999943,4.967522349290461,-187.67022382568416,0.0,0.0,0.0
0.0234,2.339999999999994,4.967391294957836,-187.6602246801151,0.0,0.0,0.0
0.0235,2.349999999999994,4.967260313301383,-187.650225533624,0.0,0.0,0.0
0.0236,2.3599999999999937,4.967129404343429,-187.6402263862108,0.0,0.0,0.0
0.023700000000000002,2.3699999999999934,4.96699856810636,-187.63022723787532,0.0,0.0,0.0
0.0238,2.3799999999999932,4.966867804612623,-187.62022808861744,0.0,0.0,0.0
0.0239,2.389999999999993,4.966737113884729,-187.61022893843707,0.0,0.0,0.0
0.024,2.399999999999993,4.966606495945248,-187.60022978733423,0.0,0.0,0.0
0.0241,2.4099999999999926,4.966475950816812,-187.59023063530861,0.0,0.0,0.0
0.024200000000000003,2.4199999999999924,4.966345478522113,-187.58023148236035,0.0,0.0,0.0
0.024300000000000002,2.429999999999992,4.9662150790839075,-187.57023232848914,0.0,0.0,0.0
0.0244,2.439999999999992,4.966084752525005,-187.560233173695,0.0,0.0,0.0
0.0245,2.4499999999999917,4.965954498868289,-187.5502340179777,0.0,0.0,0.0
0.0246,2.4599999999999915,4.965824318136691,-187.54023486133735,0.0,0.0,0.0
0.0247,2.4699999999999913,4.96569421035321,-187.53023570377363,0.0,0.0,0.0
0.024800000000000003,2.479999999999991,4.965564175540903,-187.52023654528674,0.0,0.0,0.0
0.024900000000000002,2.489999999999991,4.965434213722888,-187.5102373858762,0.0,0.0,0.0
0.025,2.4999999999999907,4.965304324922347,-187.50023822554226,0.0,0.0,0.0
0.0251,2.5099999999999905,4.965174509162514,-187.49023906428468,0.0,0.0,0.0
0.0252,2.5199999999999902,4.96504476646669,-187.4802399021034,0.0,0.0,0.0
0.0253,2.52999999999999,4.964915096858233,-187.47024073899829,0.0,0.0,0.0
0.025400000000000002,2.53999999999999,4.964785500360561,-187.4602415749693,0.0,0.0,0.0
0.025500000000000002,2.5499999999999896,4.964655976997154,-187.45024241001636,0.0,0.0,0.0
0.0256,2.5599999999999894,4.964526526791546,-187.44024324413934,0.0,0.0,0.0
0.0257,2.569999999999989,4.964397149767337,-187.43024407733822,0.0,0.0,0.0
0.0258,2.579999999999989,4.964267845948185,-187.4202449096129,0.0,0.0,0.0
0.025900000000000003,2.5899999999999888,4.964138615357805,-187.41024574096323,0.0,0.0,0.0
0.026000000000000002,2.5999999999999885,4.964009458019969,-187.40024657138918,0.0,0.0,0.0
0.0261,2.6099999999999883,4.963880373958515,-187.39024740089073,0.0,0.0,0.0
0.0262,2.619999999999988,4.963751363197336,-187.38024822946778,0.0,0.0,0.0
0.0263,2.629999999999988,4.963622425760382,-187.37024905712016,0.0,0.0,0.0
0.0264,2.6399999999999877,4.9634935616716644,-187.3602498838479,0.0,0.0,0.0
0.026500000000000003,2.6499999999999875,4.963364770955252,-187.35025070965096,0.0,0.0,0.0
0.026600000000000002,2.6599999999999873,4.963236053635273,-187.3402515345292,0.0,0.0,0.0
0.0267,2.669999999999987,4.963107409735917,-187.33025235848248,0.0,0.0,0.0
0.0268,2.679999999999987,4.962978839281424,-187.32025318151082,0.0,0.0,0.0
0.0269,2.6899999999999866,4.962850342296099,-187.31025400361415,0.0,0.0,0.0
0.027,2.6999999999999864,4.9627219188043,-187.30025482479246,0.0,0.0,0.0
0.027100000000000003,2.709999999999986,4.962593568830449,-187.29025564504556,0.0,0.0,0.0
0.027200000000000002,2.719999999999986,4.962465292399022,-187.28025646437348,0.0,0.0,0.0
0.0273,2.7299999999999858,4.962337089534551,-187.2702572827761,0.0,0.0,0.0
0.0274,2.7399999999999856,4.9622089602616315,-187.26025810025342,0.0,0.0,0.0
0.0275,2.7499999999999853,4.96208090460491,-187.25025891680534,0.0,0.0,0.0
0.027600000000000003,2.759999999999985,4.961952922589094,-187.24025973243175,0.0,0.0,0.0
0.027700000000000002,2.769999999999985,4.961825014238948,-187.2302605471327,0.0,0.0,0.0
0.027800000000000002,2.7799999999999847,4.961697179579294,-187.22026136090813,0.0,0.0,0.0
0.0279,2.7899999999999845,4.961569418635008,-187.2102621737579,0.0,0.0,0.0
0.028,2.7999999999999843,4.9614417314310275,-187.20026298568203,0.0,0.0,0.0
0.0281,2.809999999999984,4.961314117992345,-187.19026379668037,0.0,0.0,0.0
0.028200000000000003,2.819999999999984,4.961186578344006,-187.18026460675298,0.0,0.0,0.0
0.028300000000000002,2.8299999999999836,4.961059112511121,-187.17026541589973,0.0,0.0,0.0
0.0284,2.8399999999999834,4.960931720518847,-187.16026622412065,0.0,0.0,0.0
0.0285,2.849999999999983,4.960804402392405,-187.15026703141567,0.0,0.0,0.0
0.0286,2.859999999999983,4.96067715815707,-187.14026783778468,0.0,0.0,0.0
0.0287,2.869999999999983,4.960549987838173,-187.1302686432278,0.0,0.0,0.0
0.028800000000000003,2.8799999999999826,4.960422891461098,-187.1202694477447,0.0,0.0,0.0
0.028900000000000002,2.8899999999999824,4.960295869051292,-187.11027025133566,0.0,0.0,0.0
0.029,2.899999999999982,4.960168920634251,-187.10027105400042,0.0,0.0,0.0
0.0291,2.909999999999982,4.9600420462355315,-187.09027185573896,0.0,0.0,0.0
0.0292,2.9199999999999817,4.959915245880741,-187.0802726565514,0.0,0.0,0.0
0.029300000000000003,2.9299999999999815,4.959788519595545,-187.07027345643743,0.0,0.0,0.0
0.029400000000000003,2.9399999999999813,4.959661867405669,-187.06027425539727,0.0,0.0,0.0
0.029500000000000002,2.949999999999981,4.959535289336885,-187.05027505343088,0.0,0.0,0.0
0.0296,2.959999999999981,4.959408785415025,-187.04027585053802,0.0,0.0,0.0
0.0297,2.9699999999999807,4.959282355665979,-187.03027664671885,0.0,0.0,0.0
0.0298,2.9799999999999804,4.9591560001156845,-187.02027744197323,0.0,0.0,0.0
0.029900000000000003,2.9899999999999802,4.959029718790139,-187.01027823630122,0.0,0.0,0.0
0.030000000000000002,2.99999999999998,4.958903511715394,-187.0002790297027,0.0,0.0,0.0
0.030100000000000002,3.00999999999998,4.958777378917555,-186.99027982217763,0.0,0.0,0.0
0.0302,3.0199999999999796,4.958651320422783,-186.98028061372614,0.0,0.0,0.0
0.0303,3.0299999999999794,4.958525336257289,-186.97028140434801,0.0,0.0,0.0
0.0304,3.039999999999979,4.9583994264473485,-186.9602821940434,0.0,0.0,0.0
0.030500000000000003,3.049999999999979,4.958273591019279,-186.95028298281213,0.0,0.0,0.0
0.030600000000000002,3.0599999999999787,4.958147829999461,-186.9402837706543,0.0,0.0,0.0
0.0307,3.0699999999999785,4.958022143414325,-186.93028455756982,0.0,0.0,0.0
0.0308,3.0799999999999783,4.957896531290353,-186.92028534355873,0.0,0.0,0.0
0.0309,3.089999999999978,4.957770993654087,-186.91028612862087,0.0,0.0,0.0
0.031,3.099999999999978,4.957645530532119,-186.90028691275637,0.0,0.0,0.0
0.031100000000000003,3.1099999999999777,4.957520141951093,-186.89028769596527,0.0,0.0,0.0
0.031200000000000002,3.1199999999999775,4.957394827937712,-186.88028847824734,0.0,0.0,0.0
0.0313,3.1299999999999772,4.957269588518724,-186.8702892596027,0.0,0.0,0.0
0.031400000000000004,3.139999999999977,4.957144423720938,-186.8602900400314,0.0,0.0,0.0
0.0315,3.149999999999977,4.957019333571211,-186.85029081953334,0.0,0.0,0.0
0.0316,3.1599999999999766,4.956894318096458,-186.84029159810854,0.0,0.0,0.0
0.0317,3.1699999999999764,4.956769377323639,-186.83029237575695,0.0,0.0,0.0
0.0318,3.179999999999976,4.956644511279775,-186.82029315247865,0.0,0.0,0.0
0.031900000000000005,3.189999999999976,4.9565197199919355,-186.81029392827355,0.0,0.0,0.0
0.032,3.1999999999999758,4.95639500348724,-186.80029470314165,0.0,0.0,0.0
0.032100000000000004,3.2099999999999755,4.956270361792867,-186.79029547708302,0.0,0.0,0.0
0.0322,3.2199999999999753,4.956145794936043,-186.7802962500976,0.0,0.0,0.0
0.0323,3.229999999999975,4.9560213029440465,-186.77029702218545,0.0,0.0,0.0
0.0324,3.239999999999975,4.955896885844207,-186.76029779334647,0.0,0.0,0.0
0.0325,3.2499999999999747,4.955772543663913,-186.75029856358074,0.0,0.0,0.0
0.032600000000000004,3.2599999999999745,4.955648276430597,-186.74029933288827,0.0,0.0,0.0
0.0327,3.2699999999999743,4.955524084171746,-186.73030010126905,0.0,0.0,0.0
0.0328,3.279999999999974,4.955399966914899,-186.72030086872303,0.0,0.0,0.0
0.0329,3.289999999999974,4.955275924687647,-186.71030163525032,0.0,0.0,0.0
0.033,3.2999999999999736,4.955151957517631,-186.7003024008509,0.0,0.0,0.0
0.033100000000000004,3.3099999999999734,4.9550280654325425,-186.69030316552474,0.0,0.0,0.0
0.0332,3.319999999999973,4.954904248460129,-186.68030392927184,0.0,0.0,0.0
0.0333,3.329999999999973,4.954780506628182,-186.67030469209217,0.0,0.0,0.0
0.0334,3.3399999999999728,4.95465683996455,-186.66030545398593,0.0,0.0,0.0
0.0335,3.3499999999999726,4.954533248497128,-186.65030621495308,0.0,0.0,0.0
0.033600000000000005,3.3599999999999723,4.954409732253868,-186.64030697499345,0.0,0.0,0.0
0.0337,3.369999999999972,4.954286291262763,-186.6303077341072,0.0,0.0,0.0
0.033800000000000004,3.379999999999972,4.9541629255518655,-186.62030849229438,0.0,0.0,0.0
0.0339,3.3899999999999717,4.954039635149277,-186.61030924955503,0.0,0.0,0.0
0.034,3.3999999999999715,4.95391642008314,-186.60031000588899,0.0,0.0,0.0
0.0341,3.4099999999999713,4.95379328038166,-186.59031076129645,0.0,0.0,0.0
0.0342,3.419999999999971,4.953670216073084,-186.58031151577734,0.0,0.0,0.0
0.034300000000000004,3.429999999999971,4.953547227185716,-186.57031226933182,0.0,0.0,0.0
0.0344,3.4399999999999706,4.9534243137479,-186.56031302195976,0.0,0.0,0.0
0.0345,3.4499999999999704,4.95330147578804,-186.55031377366123,0.0,0.0,0.0
0.0346,3.45999999999997,4.953178713334583,-186.54031452443638,0.0,0.0,0.0
0.0347,3.46999999999997,4.953056026416029,-186.53031527428513,0.0,0.0,0.0
0.034800000000000005,3.47999999999997,4.952933415060927,-186.52031602320744,0.0,0.0,0.0
0.0349,3.4899999999999696,4.952810879297869,-186.51031677120346,0.0,0.0,0.0
0.035,3.4999999999999694,4.952688419155507,-186.50031751827328,0.0,0.0,0.0
0.0351,3.509999999999969,4.952566034662532,-186.4903182644167,0.0,0.0,0.0
0.0352,3.519999999999969,4.952443725847696,-186.480319009634,0.0,0.0,0.0
0.035300000000000005,3.5299999999999687,4.952321492739787,-186.4703197539251,0.0,0.0,0.0
0.0354,3.5399999999999685,4.952199335367647,-186.46032049729007,0.0,0.0,0.0
0.035500000000000004,3.5499999999999683,4.952077253760168,-186.4503212397289,0.0,0.0,0.0
0.0356,3.559999999999968,4.95195524794629,-186.4403219812417,0.0,0.0,0.0
0.0357,3.569999999999968,4.951833317955001,-186.43032272182856,0.0,0.0,0.0
0.0358,3.5799999999999677,4.951711463815335,-186.42032346148935,0.0,0.0,0.0
0.0359,3.5899999999999674,4.95158968555638,-186.41032420022427,0.0,0.0,0.0
0.036000000000000004,3.5999999999999672,4.951467983207264,-186.4003249380333,0.0,0.0,0.0
0.0361,3.609999999999967,4.95134635679717,-186.39032567491645,0.0,0.0,0.0
0.0362,3.619999999999967,4.9512248063553255,-186.38032641087383,0.0,0.0,0.0
0.0363,3.6299999999999666,4.951103331911008,-186.37032714590555,0.0,0.0,0.0
0.0364,3.6399999999999664,4.950981933493538,-186.36032788001148,0.0,0.0,0.0
0.036500000000000005,3.649999999999966,4.950860611132291,-186.35032861319186,0.0,0.0,0.0
0.0366,3.659999999999966,4.950739364856682,-186.34032934544666,0.0,0.0,0.0
0.0367,3.6699999999999657,4.950618194696177,-186.33033007677594,0.0,0.0,0.0
0.0368,3.6799999999999655,4.95049710068029,-186.3203308071797,0.0,0.0,0.0
0.0369,3.6899999999999653,4.950376082838583,-186.3103315366581,0.0,0.0,0.0
0.037000000000000005,3.699999999999965,4.95025514120066,-186.30033226521115,0.0,0.0,0.0
